duration,protocol_type,service,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_guest_login,serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,outcome
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.88,1.0,0.0,1.0,0.0,255,0.0,1.0,0.0,0.08,0.0,0.87,1.0,20,satan
0,tcp,http,247,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,ecr_i,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,254,0.43,0.01,0.0,0.0,0.0,0.0,0.0,18,smurf
0,tcp,http,239,2149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.33,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,netbios_dgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.04,0.06,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,308,1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.04,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,325,2183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,10,1.0,0.0,0.03,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.89,1.0,0.0,1.0,0.0,255,0.0,1.0,0.0,0.09,0.0,0.9,1.0,18,satan
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.13,0.06,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,private,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,111,0.99,0.02,0.0,0.0,0.0,0.0,0.0,20,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,15,ipsweep
0,tcp,ftp_data,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,151,0.2,0.03,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,17,ipsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.05,0.0,255,0.02,0.08,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.06,0.0,255,0.03,0.09,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,finger,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,53,0.06,0.06,0.25,0.0,0.0,0.0,0.0,18,normal
3,udp,domain_u,76,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,0.3,42,0.69,0.05,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,ftp_data,2802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,141,0.34,0.04,0.02,0.01,0.01,0.0,0.0,21,normal
0,tcp,http,302,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,29,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5,1.0,0.0,255,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18,portsweep
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.06,0.0,255,0.05,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,217,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,176,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,udp,private,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.4,0.0,255,0.01,0.71,0.0,0.0,0.0,0.62,0.0,17,satan
17044,udp,other,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.0,0.56,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,15,ipsweep
19,tcp,smtp,953,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,119,0.76,0.03,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,228,1590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.06,0.0,255,0.06,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,domain_u,46,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,0.97,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.09,1.0,0.0,0.14,13,1.0,0.0,0.19,0.0,0.0,1.0,0.97,17,normal
0,tcp,http,279,755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.13,58,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,15,ipsweep
0,tcp,http,218,1483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18,15,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,10,1.0,0.0,0.22,0.0,0.0,1.0,0.94,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,334,5369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.1,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,321,1543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,145,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,233,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,203,385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.29,121,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,342,443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.12,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,382,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,198,4713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.11,17,1.0,0.0,0.06,0.0,0.01,0.0,0.01,21,normal
0,tcp,http,195,9384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.09,14,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.06,0.0,255,0.06,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,udp,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.03,0.05,0.0,255,0.01,0.05,0.0,0.0,0.0,0.0,0.0,18,satan
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.31,0.0,255,0.0,0.09,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,320,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.51,0.0,0.0,0.0,0.0,16,ipsweep
0,tcp,http,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,1.0,0.0,1.0,255,1.0,0.0,0.0,0.01,0.01,0.03,0.03,16,back
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08,0.06,0.0,255,0.08,0.07,0.0,0.0,0.0,1.0,1.0,18,neptune
0,udp,domain_u,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.93,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.06,0.0,255,0.04,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,296,2666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,21,1.0,0.0,0.02,0.0,0.0,0.0,0.02,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,16,0.06,1.0,1.0,0.0,0.0,0.94,1.0,18,ipsweep
9431,tcp,IRC,843,9547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,1.0,0.5,1.0,0.0,145,0.16,0.01,0.0,0.0,0.0,0.12,0.74,20,normal
0,udp,domain_u,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.99,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.06,0.0,255,0.05,0.07,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,whois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.03,0.07,0.0,255,0.03,0.09,0.0,0.0,0.0,1.0,1.0,19,neptune
0,tcp,http,296,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,115,1.0,0.0,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.01,0.07,0.0,255,0.01,0.09,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.33,0.44,0.0,255,0.01,0.09,0.0,1.0,1.0,0.0,0.0,20,neptune
2,tcp,smtp,768,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,255,0.46,0.02,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,233,546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.07,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,ftp_data,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,84,0.33,0.05,0.02,0.0,0.0,0.01,0.0,20,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,0.0,0.67,30,1.0,0.0,0.03,0.07,0.02,0.0,0.0,18,normal
0,tcp,smtp,860,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,217,0.56,0.03,0.01,0.01,0.01,0.0,0.0,21,normal
0,tcp,smtp,1966,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,255,0.8,0.02,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,45,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,0.83,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
281,tcp,telnet,305,9178,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,145,0.14,0.03,0.0,0.01,0.05,0.01,0.1,20,normal
0,tcp,http,236,960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
31,tcp,ftp,1203,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,225,0.25,0.02,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.06,0.0,255,0.0,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,339,5775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,14,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,241,807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,16,ipsweep
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.06,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,http,325,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.09,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.07,0.0,255,0.11,0.05,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,16,ipsweep
2,tcp,smtp,2748,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,153,0.61,0.04,0.0,0.0,0.0,0.0,0.0,21,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,15,nmap
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.06,0.0,255,0.07,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.05,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.08,0.05,0.0,255,0.06,0.05,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,http,332,1837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,178,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,227,1074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,138,1.0,0.0,0.05,0.01,0.01,0.0,0.0,21,normal
0,tcp,http,290,3084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,16,1.0,0.0,0.06,0.0,0.0,0.0,0.0,21,normal
0,tcp,http,260,4021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.1,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.93,1.0,0.0,1.0,0.0,255,0.0,1.0,0.0,0.04,0.0,0.96,1.0,20,satan
632,tcp,telnet,539,17763,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,255,0.38,0.01,0.0,0.63,0.82,0.0,0.01,12,normal
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.07,0.0,255,0.06,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.05,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.14,0.06,0.0,255,0.07,0.08,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.06,0.0,255,0.08,0.07,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.02,0.06,0.0,255,0.02,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,udp,domain_u,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.99,0.03,0.01,255,0.95,0.01,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.17,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.05,0.06,0.0,255,0.11,0.07,0.0,0.0,0.0,1.0,1.0,18,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.06,0.06,0.0,255,0.02,0.05,0.0,0.0,0.0,1.0,1.0,21,neptune
0,tcp,http,250,15583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.01,0.01,0.0,0.0,21,normal
0,tcp,ftp_data,1854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,255,0.25,0.05,0.0,0.26,0.0,0.02,0.0,18,normal
0,tcp,http,303,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.95,0.01,0.0,0.0,0.0,0.0,0.0,21,normal
0,udp,domain_u,46,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.01,255,0.99,0.01,0.0,0.0,0.0,0.0,0.0,18,normal
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.1,0.0,255,0.01,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.07,0.05,0.0,255,0.04,0.06,0.0,0.0,0.0,1.0,1.0,19,neptune
3,tcp,telnet,106,3079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,81,0.01,0.07,0.0,0.0,0.0,0.0,0.0,19,normal
27,tcp,ftp,907,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,253,0.19,0.02,0.0,0.0,0.0,0.05,0.11,20,normal
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.05,0.0,255,0.06,0.08,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.95,1.0,0.0,1.0,0.0,255,0.0,0.97,0.0,0.04,0.0,0.92,1.0,20,satan
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.11,0.11,0.0,255,0.07,0.08,0.0,1.0,1.0,0.0,0.0,19,neptune
0,tcp,ftp_data,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.29,0.03,0.0,0.0,0.0,0.0,0.0,18,normal
0,udp,domain_u,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,254,0.91,0.01,0.0,0.0,0.0,0.02,0.0,18,normal
0,tcp,http,156,21113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.08,148,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21,normal
0,udp,other,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.6,0.0,255,0.0,0.48,0.0,0.0,0.0,0.0,0.0,20,normal
0,tcp,http,190,3018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
1,tcp,smtp,946,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8,212,0.59,0.02,0.02,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.06,0.06,0.0,255,0.07,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,284,8079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,31,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.03,0.07,0.0,255,0.03,0.08,0.0,1.0,1.0,0.0,0.0,21,neptune
0,tcp,http,241,136339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.07,0.05,0.0,255,0.08,0.06,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.05,0.06,0.0,255,0.02,0.07,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,smtp,2994,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,128,0.43,0.05,0.02,0.0,0.0,0.02,0.0,21,normal
0,udp,private,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.75,0.17,0.0,255,0.04,0.96,0.0,0.17,0.0,0.78,0.0,17,satan
0,tcp,netbios_dgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.19,0.05,0.0,255,0.08,0.05,0.0,1.0,1.0,0.0,0.0,20,neptune
0,tcp,http,301,3986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,49,1.0,0.0,0.05,0.0,0.0,0.0,0.0,21,normal
0,tcp,smtp,618,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,216,0.49,0.01,0.01,0.93,0.73,0.0,0.0,14,normal
0,udp,domain_u,46,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,1.0,0.01,0.0,0.0,0.0,0.0,0.0,19,normal
0,icmp,eco_i,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.57,0.0,0.0,0.0,0.0,16,ipsweep
0,icmp,ecr_i,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,255,0.88,0.01,0.0,0.0,0.0,0.0,0.0,17,smurf
0,tcp,http,316,844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2,130,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal
0,tcp,private,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.04,0.06,0.0,255,0.05,0.06,0.0,1.0,1.0,0.0,0.0,21,neptune
